"EnsID","MSTRG_Tx_ID","BestCTSS","Exon_count","Spliced_length","CTSSstrand","X5pStringtie","BEstTIEScore","BEstDist","BestStart","V13","Distance.Upstream.of.SS1","PercentExon1Retained","FANTOM_ID","V15","CAGEvalidity","Enh_Start","Enh_Stop","chr","start","str","Genehancer_name","Genehancer_type","Genehancer_score","Genehancer_source","FANTOMenhancer","FANTOMpromoter","padj","LogFC_0_4","preadj_0_4","LogFC_4_8","preadj_4_8","LogFC_8_24","preadj_8_24","LogFC_0_8","preadj_0_8","LogFC_0_24","preadj_0_24","LogFC_4_24","preadj_4_24","EnhancerVerdict","DiffExprs"
"ENSG00000167912.5","ENST00000517898.1","chr8:60032432..60032471,+",2,1106,"+",59119946,75.8783407742368,52,59119873,126,199,1.57936507936508,"ENSG00000167912.5","Stringent","Valid CAGE",59117873,59120073,"chr8",59119946,"+","GH08J059115","Promoter/Enhancer",537,"ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER",NA,"FANTOM Promoter",0.0551,-1,0.27,-0.859,0.442,1.12,0.244,-1.86,0.018,-0.738,0.446,0.265,0.854,NA,NA
"ENSG00000167912.5","ENST00000517898.1","chr8:60032432..60032471,+",2,1106,"+",59119946,75.8783407742368,52,59119873,126,199,1.57936507936508,"ENSG00000167912.5","Stringent","Valid CAGE",59117873,59120073,"chr8",59119946,"+","GH08J059115","Promoter/Enhancer",537,"ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER",NA,"FANTOM Promoter",0.0551,-1,0.27,-0.859,0.442,1.12,0.244,-1.86,0.018,-0.738,0.446,0.265,0.854,NA,NA
"ENSG00000167912.5","ENST00000517898.1","chr8:60032432..60032471,+",2,1106,"+",59119946,75.8783407742368,52,59119873,126,199,1.57936507936508,"ENSG00000167912.5","Stringent","Valid CAGE",59117873,59120073,"chr8",59119946,"+","GH08J059115","Promoter/Enhancer",537,"ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER",NA,"FANTOM Promoter",0.0551,-1,0.27,-0.859,0.442,1.12,0.244,-1.86,0.018,-0.738,0.446,0.265,0.854,NA,NA
"ENSG00000167912.5","ENST00000523683.1","chr8:60031749..60031809,+",2,692,"+",59119040,77.6096366635575,-158,59119190,246,96,0.390243902439024,"ENSG00000167912.5","Stringent","Valid CAGE",59117190,59119390,"chr8",59119040,"+","GH08J059115","Promoter/Enhancer",537,"ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER",NA,"FANTOM Promoter",0.0551,-1,0.27,-0.859,0.442,1.12,0.244,-1.86,0.018,-0.738,0.446,0.265,0.854,NA,NA
"ENSG00000167912.5","ENST00000523683.1","chr8:60031749..60031809,+",2,692,"+",59119040,77.6096366635575,-158,59119190,246,96,0.390243902439024,"ENSG00000167912.5","Stringent","Valid CAGE",59117190,59119390,"chr8",59119040,"+","GH08J059115","Promoter/Enhancer",537,"ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER",NA,"FANTOM Promoter",0.0551,-1,0.27,-0.859,0.442,1.12,0.244,-1.86,0.018,-0.738,0.446,0.265,0.854,NA,NA
"ENSG00000167912.5","ENST00000523683.1","chr8:60031749..60031809,+",2,692,"+",59119040,77.6096366635575,-158,59119190,246,96,0.390243902439024,"ENSG00000167912.5","Stringent","Valid CAGE",59117190,59119390,"chr8",59119040,"+","GH08J059115","Promoter/Enhancer",537,"ENCODE(Z-Lab),EPDnew,Ensembl,dbSUPER",NA,"FANTOM Promoter",0.0551,-1,0.27,-0.859,0.442,1.12,0.244,-1.86,0.018,-0.738,0.446,0.265,0.854,NA,NA
"ENSG00000170161.6","ENST00000305709.5","chr9:66553602..66553608,+",2,2541,"+",62897449,56.7437475154925,-334,62897778,286,-43,-0.15034965034965,"ENSG00000170161.6","Robust",NA,62895449,62897649,"chr9",62897449,"+",NA,NA,NA,NA,NA,NA,0.0306,-0.227,0.735,-0.124,0.878,0.908,0.0216,-0.351,0.542,0.557,0.212,0.784,0.0576,NA,"DiffExprs"
"ENSG00000170161.6","ENST00000305709.5","chr9:66553602..66553608,+",2,2541,"+",62897449,56.7437475154925,-334,62897778,286,-43,-0.15034965034965,"ENSG00000170161.6","Robust",NA,62895449,62897649,"chr9",62897449,"+",NA,NA,NA,NA,NA,NA,0.0306,-0.227,0.735,-0.124,0.878,0.908,0.0216,-0.351,0.542,0.557,0.212,0.784,0.0576,NA,"DiffExprs"
"ENSG00000170161.6","MSTRG.31932.1","chr9:66553602..66553608,+",2,946,"+",62897396,55.0527520113608,-387,62897778,584,202,0.345890410958904,"ENSG00000170161.6","Robust",NA,62895396,62897596,"chr9",62897396,"+",NA,NA,NA,NA,NA,NA,0.0306,-0.227,0.735,-0.124,0.878,0.908,0.0216,-0.351,0.542,0.557,0.212,0.784,0.0576,NA,"DiffExprs"
"ENSG00000170161.6","MSTRG.31932.1","chr9:66553602..66553608,+",2,946,"+",62897396,55.0527520113608,-387,62897778,584,202,0.345890410958904,"ENSG00000170161.6","Robust",NA,62895396,62897596,"chr9",62897396,"+",NA,NA,NA,NA,NA,NA,0.0306,-0.227,0.735,-0.124,0.878,0.908,0.0216,-0.351,0.542,0.557,0.212,0.784,0.0576,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.11","chr13:45915717..45915752,+",10,3449,"+",45341538,87.0571879162736,-53,45341582,93,49,0.526881720430108,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341538,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.11","chr13:45915717..45915752,+",10,3449,"+",45341538,87.0571879162736,-53,45341582,93,49,0.526881720430108,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341538,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.11","chr13:45915717..45915752,+",10,3449,"+",45341538,87.0571879162736,-53,45341582,93,49,0.526881720430108,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341538,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.11","chr13:45915717..45915752,+",10,3449,"+",45341538,87.0571879162736,-53,45341582,93,49,0.526881720430108,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341538,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.11","chr13:45915717..45915752,+",10,3449,"+",45341538,87.0571879162736,-53,45341582,93,49,0.526881720430108,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341538,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.11","chr13:45915717..45915752,+",10,3449,"+",45341538,87.0571879162736,-53,45341582,93,49,0.526881720430108,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341538,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.11","chr13:45915717..45915752,+",10,3449,"+",45341538,87.0571879162736,-53,45341582,93,49,0.526881720430108,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341538,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.11","chr13:45915717..45915752,+",10,3449,"+",45341538,87.0571879162736,-53,45341582,93,49,0.526881720430108,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341538,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.11","chr13:45915717..45915752,+",10,3449,"+",45341538,87.0571879162736,-53,45341582,93,49,0.526881720430108,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341538,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000520924.5","chr13:45915717..45915752,+",3,553,"+",45341592,88.7816230149289,1,45341582,39,49,1.25641025641026,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341592,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000520924.5","chr13:45915717..45915752,+",3,553,"+",45341592,88.7816230149289,1,45341582,39,49,1.25641025641026,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341592,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000520924.5","chr13:45915717..45915752,+",3,553,"+",45341592,88.7816230149289,1,45341582,39,49,1.25641025641026,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341592,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000520924.5","chr13:45915717..45915752,+",3,553,"+",45341592,88.7816230149289,1,45341582,39,49,1.25641025641026,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341592,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000520924.5","chr13:45915717..45915752,+",3,553,"+",45341592,88.7816230149289,1,45341582,39,49,1.25641025641026,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341592,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000520924.5","chr13:45915717..45915752,+",3,553,"+",45341592,88.7816230149289,1,45341582,39,49,1.25641025641026,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341592,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000520924.5","chr13:45915717..45915752,+",3,553,"+",45341592,88.7816230149289,1,45341582,39,49,1.25641025641026,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341592,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000520924.5","chr13:45915717..45915752,+",3,553,"+",45341592,88.7816230149289,1,45341582,39,49,1.25641025641026,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341592,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000520924.5","chr13:45915717..45915752,+",3,553,"+",45341592,88.7816230149289,1,45341582,39,49,1.25641025641026,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341592,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.5","chr13:45915610..45915655,+",7,3555,"+",45341491,89.1593627314097,4,45341475,140,156,1.11428571428571,"ENSG00000170919.11","Stringent","Valid CAGE",45339475,45341675,"chr13",45341491,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.5","chr13:45915610..45915655,+",7,3555,"+",45341491,89.1593627314097,4,45341475,140,156,1.11428571428571,"ENSG00000170919.11","Stringent","Valid CAGE",45339475,45341675,"chr13",45341491,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.5","chr13:45915610..45915655,+",7,3555,"+",45341491,89.1593627314097,4,45341475,140,156,1.11428571428571,"ENSG00000170919.11","Stringent","Valid CAGE",45339475,45341675,"chr13",45341491,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.5","chr13:45915610..45915655,+",7,3555,"+",45341491,89.1593627314097,4,45341475,140,156,1.11428571428571,"ENSG00000170919.11","Stringent","Valid CAGE",45339475,45341675,"chr13",45341491,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.5","chr13:45915610..45915655,+",7,3555,"+",45341491,89.1593627314097,4,45341475,140,156,1.11428571428571,"ENSG00000170919.11","Stringent","Valid CAGE",45339475,45341675,"chr13",45341491,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.5","chr13:45915610..45915655,+",7,3555,"+",45341491,89.1593627314097,4,45341475,140,156,1.11428571428571,"ENSG00000170919.11","Stringent","Valid CAGE",45339475,45341675,"chr13",45341491,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.5","chr13:45915610..45915655,+",7,3555,"+",45341491,89.1593627314097,4,45341475,140,156,1.11428571428571,"ENSG00000170919.11","Stringent","Valid CAGE",45339475,45341675,"chr13",45341491,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.5","chr13:45915610..45915655,+",7,3555,"+",45341491,89.1593627314097,4,45341475,140,156,1.11428571428571,"ENSG00000170919.11","Stringent","Valid CAGE",45339475,45341675,"chr13",45341491,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","MSTRG.8601.5","chr13:45915610..45915655,+",7,3555,"+",45341491,89.1593627314097,4,45341475,140,156,1.11428571428571,"ENSG00000170919.11","Stringent","Valid CAGE",45339475,45341675,"chr13",45341491,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000618947.1","chr13:45915717..45915752,+",3,520,"+",45341599,87.5365389796051,8,45341582,32,49,1.53125,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341599,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000618947.1","chr13:45915717..45915752,+",3,520,"+",45341599,87.5365389796051,8,45341582,32,49,1.53125,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341599,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000618947.1","chr13:45915717..45915752,+",3,520,"+",45341599,87.5365389796051,8,45341582,32,49,1.53125,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341599,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000618947.1","chr13:45915717..45915752,+",3,520,"+",45341599,87.5365389796051,8,45341582,32,49,1.53125,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341599,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000618947.1","chr13:45915717..45915752,+",3,520,"+",45341599,87.5365389796051,8,45341582,32,49,1.53125,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341599,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000618947.1","chr13:45915717..45915752,+",3,520,"+",45341599,87.5365389796051,8,45341582,32,49,1.53125,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341599,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000618947.1","chr13:45915717..45915752,+",3,520,"+",45341599,87.5365389796051,8,45341582,32,49,1.53125,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341599,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000618947.1","chr13:45915717..45915752,+",3,520,"+",45341599,87.5365389796051,8,45341582,32,49,1.53125,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341599,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000618947.1","chr13:45915717..45915752,+",3,520,"+",45341599,87.5365389796051,8,45341582,32,49,1.53125,"ENSG00000170919.11","Stringent","Valid CAGE",45339582,45341782,"chr13",45341599,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000619457.1","chr13:45964552..45964586,+",2,372,"+",45389794,63.5964661182066,-650,45390417,27,-596,-22.0740740740741,NA,"NoFANTLinkedG",NA,45387794,45389994,"chr13",45389794,"+",NA,NA,NA,NA,NA,NA,0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000619457.1","chr13:45964552..45964586,+",2,372,"+",45389794,63.5964661182066,-650,45390417,27,-596,-22.0740740740741,NA,"NoFANTLinkedG",NA,45387794,45389994,"chr13",45389794,"+",NA,NA,NA,NA,NA,NA,0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000619457.1","chr13:45964552..45964586,+",2,372,"+",45389794,63.5964661182066,-650,45390417,27,-596,-22.0740740740741,NA,"NoFANTLinkedG",NA,45387794,45389994,"chr13",45389794,"+",NA,NA,NA,NA,NA,NA,0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000619457.1","chr13:45964552..45964586,+",2,372,"+",45389794,63.5964661182066,-650,45390417,27,-596,-22.0740740740741,NA,"NoFANTLinkedG",NA,45387794,45389994,"chr13",45389794,"+",NA,NA,NA,NA,NA,NA,0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000619457.1","chr13:45964552..45964586,+",2,372,"+",45389794,63.5964661182066,-650,45390417,27,-596,-22.0740740740741,NA,"NoFANTLinkedG",NA,45387794,45389994,"chr13",45389794,"+",NA,NA,NA,NA,NA,NA,0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000619457.1","chr13:45964552..45964586,+",2,372,"+",45389794,63.5964661182066,-650,45390417,27,-596,-22.0740740740741,NA,"NoFANTLinkedG",NA,45387794,45389994,"chr13",45389794,"+",NA,NA,NA,NA,NA,NA,0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000619457.1","chr13:45964552..45964586,+",2,372,"+",45389794,63.5964661182066,-650,45390417,27,-596,-22.0740740740741,NA,"NoFANTLinkedG",NA,45387794,45389994,"chr13",45389794,"+",NA,NA,NA,NA,NA,NA,0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000619457.1","chr13:45964552..45964586,+",2,372,"+",45389794,63.5964661182066,-650,45390417,27,-596,-22.0740740740741,NA,"NoFANTLinkedG",NA,45387794,45389994,"chr13",45389794,"+",NA,NA,NA,NA,NA,NA,0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000619457.1","chr13:45964552..45964586,+",2,372,"+",45389794,63.5964661182066,-650,45390417,27,-596,-22.0740740740741,NA,"NoFANTLinkedG",NA,45387794,45389994,"chr13",45389794,"+",NA,NA,NA,NA,NA,NA,0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
"ENSG00000170919.15","ENST00000521336.5","chr13:45915610..45915655,+",5,759,"+",45341511,85.783338653144,24,45341475,120,156,1.3,"ENSG00000170919.11","Stringent","Valid CAGE",45339475,45341675,"chr13",45341511,"+","GH13J045338","Promoter/Enhancer",579,"ENCODE(Z-Lab),EPDnew,Ensembl",NA,"FANTOM Promoter",0.000385,-0.209,0.588,-0.314,0.356,-0.397,0.218,-0.523,0.0584,-0.92,0.000174,-0.711,0.00739,NA,"DiffExprs"
